stop_id,stop_name,stop_lat,stop_lon
8501364,Les Echets,46.43218,6.944894
8507274,Blankenburg,46.541104,7.38532
8500203,Bettlach,47.194944,7.428362
8506282,Zürchersmühle,47.33033,9.292579
8501552,Les Montuires,46.06694,6.946331
8503315,Dielsdorf,47.482414,8.459421
8503000,Zürich HB,47.378177,8.540192
8508271,Grünenmatt,47.008424,7.72407
8503504,Baden,47.476421,8.307692
8508181,Langenthal Süd,47.20536,7.78021
8516444,Kerzers Papiliorama,46.989771,7.199276
8503120,Jona,47.23097,8.834598
8506107,Erlen,47.551457,9.22619
8508391,Stans,46.958322,8.366741
8501500,Martigny,46.105828,7.079122
175,Hauenstein-Basistunnel,47.401134,7.904318
8504194,Laupen,46.902601,7.238015
8506367,Bendlehn,47.406508,9.451571
8014439,Riehen,47.583156,7.652008
8503221,Siebnen-Wangen,47.182668,8.900698
8508458,Alpnachstad PB,46.955494,8.277183
8502021,Emmenbrücke,47.070598,8.282551
8506190,Bussnang,47.55608,9.08414
8509063,Fideris,46.922368,9.733756
8506039,Schloss Laufen am Rheinfall,47.67656,8.614246
8508252,Lädeli,46.781585,7.609025
8504308,Cormoret,47.172936,7.05412
8509360,Privilasco,46.337873,10.055093
8502104,Hunzenschwil,47.388284,8.125678
8509189,Thusis,46.6982,9.440501
8501456,Chemex,46.243616,6.930065
137,Rotsee,47.07453,8.320797
8508157,Holzhäusern,47.258165,7.710392
8508008,Herzogenbuchsee,47.188082,7.700946
8500260,Crémines-Zoo,47.272558,7.456626
8500086,Oberdorf BL,47.392121,7.748901
8506208,Uzwil,47.436443,9.130971
8508185,Kleindietwil,47.146304,7.790961
8592050,"Lausanne, gare",46.517593,6.629667
8592048,"Lausanne, Fourmi",46.538812,6.651055
8502230,Zug Chollermüli,47.180472,8.48576
8504023,Romont,46.693502,6.911814
8506382,Zweibrücken,47.360161,9.444524
8504410,Zollikofen,47.001822,7.462904
8501308,Glion-Collège,46.433851,6.926208
8530613,Tiefenbach DFB,46.587547,8.464628
8530790,Sorengo Laghetto,45.996816,8.933338
8502269,Erdmannlistein,47.349593,8.31276
8505497,Palagnedra,46.161194,8.630936
8507389,Zweilütschinen,46.632706,7.899704
8501675,Betten Talstation,46.371162,8.07652
8508294,Gettnau,47.140208,7.970576
8504291,La Brinaz,46.794484,6.620053
8506168,Tägerschen,47.509366,9.02478
8507294,Weissenburg,46.659312,7.475938
8530789,Bioggio Molinazzo,46.012366,8.914007
8503003,Zürich Stadelhofen,47.366611,8.548466
8504386,Les Coeudres,47.022829,6.780176
8508392,Dallenwil,46.93378,8.392058
8509002,Landquart,46.967439,9.554028
8505415,S. Antonino,46.160442,8.973924
8509193,Surava,46.666865,9.620944
8507379,Mürren BLM,46.564106,7.897242
8504100,Fribourg/Freiburg,46.803268,7.151023
8500033,Rümlingen,47.425371,7.850522
8501108,La Sarraz,46.658777,6.517365
8508207,Langnau i.E.,46.939239,7.784182
8503108,Uerikon,47.235857,8.75261
8500164,Tramelan-Chalet,47.223456,7.092441
8505495,Corcapolo,46.168815,8.675142
8508066,Lohn-Lüterkofen,47.162989,7.52695
8502306,Hünenberg Chämleten,47.169152,8.449897
8087021,Riehen Niederholz,47.569473,7.633441
8506397,Steinebrunn,47.531535,9.349839
8506126,Münsterlingen-Scherzingen,47.633424,9.226998
8506128,Kreuzlingen Hafen,47.649168,9.18196
8502106,Mägenwil,47.414503,8.235139
8506378,Gais,47.360918,9.451173
8501216,"Ecublens VD, Cerisaie",46.52775,6.566547
8502116,Schinznach Bad,47.451776,8.166928
8530749,"Renens VD, gare",46.537482,6.578071
8502128,Holderbank AG,47.428635,8.166598
8503116,Uznach,47.224276,8.980675
8501174,Sur Roche,46.640445,6.638926
8504222,St-Blaise CFF,47.014566,6.982108
8509053,Untervaz-Trimmis,46.918987,9.559173
8504072,Albeuve,46.517933,7.055423
8505307,Chiasso,45.832179,9.03144
8508251,Steffisburg,46.772913,7.61502
8508004,Lyssach,47.063758,7.581312
8507481,Mülenen,46.637928,7.691139
8503209,Pfäffikon SZ,47.202998,8.77811
8500211,Niederbipp,47.270397,7.694808
8508057,Schönbühl RBS,47.020483,7.497807
8506395,Häggenschwil-Winden,47.503859,9.358708
8509069,Cavadürli,46.870405,9.868025
8501126,Rivaz,46.474197,6.784589
8506316,Au SG,47.436114,9.641244
8508268,Zollbrück,46.976089,7.740681
8505491,Tegna,46.186014,8.74263
8507473,Hohtenn,46.322614,7.764546
8509252,Celerina,46.513983,9.858444
8501069,L'Asse,46.401807,6.211763
8501600,Salgesch,46.309448,7.579007
8504003,Bossière,46.509738,6.699324
8506106,Bürglen,47.549101,9.149855
8508321,Luzern Allmend/Messe,47.035083,8.303307
8504415,Busswil,47.098673,7.318617
8506374,Sternen bei Teufen,47.389615,9.374529
8503122,Bubikon,47.27084,8.822701
8504200,Yverdon-les-Bains,46.781877,6.641145
8506024,Stammheim,47.63488,8.788726
8507552,Brandegg,46.60918,8.011174
8501510,Châteauneuf-Conthey,46.216106,7.305106
8509192,Tiefencastel,46.663879,9.572865
8506041,Embrach-Rorbas,47.520588,8.587054
8506108,Oberaach,47.553223,9.270926
8501394,Château-d'Oex,46.47467,7.131419
8504183,Pensier,46.842848,7.137452
8509251,Samedan,46.533765,9.873635
8508464,Vitznau,47.009359,8.482383
8502247,Birr,47.43584,8.217654
8506119,Kurzrickenbach Seepark,47.643086,9.196349
8506133,Ermatingen,47.669996,9.085654
138,Vereina,46.806658,9.985895
8502237,Lupfig,47.445176,8.214967
8504113,Wünnewil,46.871859,7.280642
8503210,Freienbach SBB,47.207308,8.756199
8501687,Randa,46.099931,7.781465
8505467,S. Martino,46.172006,8.770371
8503227,Näfels-Mollis,47.09872,9.069944
8501362,Valmont,46.428549,6.929303
8501671,Fürgangen-Bellwald Talstation,46.411903,8.152316
8501495,Villars-sur-Ollon,46.296254,7.056237
8500175,Le Creux-des-Biches,47.20346,6.940645
8507478,Frutigen,46.588775,7.651597
8504223,Cornaux,47.03856,7.023363
8504484,Müntschemier,46.993316,7.142428
8517112,Walchwil Hörndli,47.108411,8.505025
8506393,Wittenbach,47.462848,9.388537
8506021,Dinhard,47.553347,8.752957
8515997,Root D4,47.104858,8.373798
8502176,Reinach AG Mitte,47.254507,8.183383
8508173,Roggwil Schmitten,47.237426,7.815082
8506377,Bühler,47.373017,9.421128
8501566,Le Châtelard VS,46.060289,6.958021
8503015,Zürich Wipkingen,47.393032,8.529359
8503104,Meilen,47.269813,8.644293
8014490,Thayngen,47.745502,8.7043
8506002,Winterthur Seen,47.487435,8.766789
8501020,Chambésy,46.242377,6.147339
8501284,Les Chevalleyres,46.475587,6.89813
8503308,Kloten,47.448608,8.583791
8502033,Birrwil,47.287848,8.198998
8508253,Heimberg,46.79089,7.606029
8506183,Tobel-Affeltrangen,47.521298,9.033688
8500208,Luterbach-Attisholz,47.217144,7.583515
8509402,Salez-Sennwald,47.241445,9.50232
8506381,Sammelplatz,47.348483,9.432554
8508154,Aarwangen Schloss,47.245183,7.76361
8501562,Salvan,46.121612,7.021049
8506322,Rorschach Stadt,47.475448,9.489718
8505397,Caslano,45.977739,8.876282
8506137,Mammern,47.644158,8.913984
8504188,Sugiez,46.964128,7.119346
8501036,St-Prex,46.482305,6.455904
8503020,Zürich Hardbrücke,47.385195,8.517106
8504123,Corcelles-Nord,46.835253,6.960287
8504133,Cugy FR,46.816024,6.889162
8501013,Pont-Céard,46.287392,6.162672
8500302,Möhlin,47.56185,7.833854
135,Lötschberg-Basistunnel,46.356888,7.773846
8530260,Le Locle Le Chalet,47.05584,6.738835
8500329,Koblenz,47.600336,8.227023
8500289,Buchli,47.263632,7.678378
8508103,Rothrist,47.306448,7.879386
8507281,Grubenwald,46.579775,7.383129
8508263,Bigenthal,46.965606,7.623586
8500300,Kaiseraugst,47.538491,7.72412
8505401,Tenero,46.177469,8.850221
8506318,Rebstein-Marbach,47.392638,9.58675
8509352,Surovas,46.485634,9.905687
8507071,Seftigen,46.786847,7.540287
8507091,Liebefeld,46.930338,7.419199
8508327,Ewil Maxon,46.860724,8.218671
8501003,Satigny,46.214221,6.037509
8501466,Champéry-Village,46.181472,6.874855
8506389,Alter Zoll,47.36854,9.522076
8505066,Rigi Klösterli,47.042546,8.487134
8504316,Le Locle,47.057855,6.746153
8501103,Vallorbe,46.712398,6.370564
8504226,La Neuveville,47.062825,7.095219
8503103,Herrliberg-Feldmeilen,47.281824,8.612719
8502165,Zetzwil,47.282421,8.153013
8505408,Ranzo-S. Abbondio,46.116998,8.776532
8592052,"Lausanne, Grancy",46.514924,6.628873
8506206,Wil SG,47.46241,9.040983
8505205,Lavorgo,46.440898,8.839743
8508102,Murgenthal,47.265379,7.832099
8504069,Les Marches,46.602968,7.091272
8517377,Bibenlos-Sonnenhof,47.353792,8.350274
8504284,La Presta Mines d'asphalte,46.931119,6.654396
8501468,Aigle-Dépôt ASD,46.316357,6.980562
8500304,Eiken,47.533036,7.989776
8509175,Tavanasa-Breil/Brigels,46.754768,9.06243
8501165,Jouxtens-Mézery,46.548328,6.601694
8501575,Bovernier,46.078599,7.082262
8501154,Les Esserts-de-Rive,46.632027,6.260519
8508071,Schönbühl Shoppyland,47.018623,7.493623
8501471,Plambuit,46.327346,7.023983
8503230,Glarus,47.039921,9.071551
8507074,Kaufdorf,46.837888,7.501857
8505173,Tschamut-Selva,46.656748,8.709085
8516353,Baldegg Kloster,47.180608,8.280578
8506304,Mörschwil,47.474771,9.414372
8507480,Reichenbach im Kandertal,46.625228,7.690062
8501033,Rolle,46.462736,6.336408
8503287,Burghalden,47.208674,8.692695
8501673,Lax,46.387011,8.117149
8579238,"Lausanne, Sallaz",46.532814,6.646189
8507063,Worb Dorf,46.929986,7.562471
8502034,Beinwil am See,47.267219,8.202219
8504231,Les Deurres,46.985519,6.899149
8505112,Flüelen,46.901726,8.624293
8505400,Locarno,46.172428,8.801358
8508305,Brienz,46.754841,8.038936
8500194,Pré-Petitjean,47.27712,7.058813
8507002,Ostermundigen,46.956796,7.481487
8501689,Zermatt,46.024473,7.748296
8503063,Hinteregg,47.305738,8.684343
8506011,Eschlikon,47.46149,8.958514
8501685,St. Niklaus,46.17748,7.802115
8530783,Chez-le-Maître-Ecoles,46.599332,6.221959
8503413,Kaiserstuhl AG,47.566447,8.419148
8509257,Madulain,46.58708,9.938357
8504511,Boudry Littorail,46.949588,6.838953
8504236,Les Geneveys-sur-Coffrane,47.015086,6.853213
8504401,Fräschels,46.999122,7.206032
8504468,Ins Dorf,47.005578,7.106804
8506375,Teufen,47.390271,9.390066
8516450,Unterkulm Nord,47.314764,8.11304
8503226,Nieder- und Oberurnen,47.122363,9.062374
8508163,St. Urban,47.231761,7.835959
8505207,Bodio TI,46.380258,8.906559
8508063,Schalunen,47.110165,7.524163
8506298,Krummenau,47.248858,9.167942
8508394,Wolfenschiessen,46.90776,8.394681
8592128,"Lausanne, Vennes",46.541295,6.657616
8501503,Riddes,46.172502,7.21785
8503205,Au ZH,47.246817,8.643708
8500084,Hölstein,47.427425,7.771134
8505372,S. Nicolao,45.88638,8.988878
8509171,Ilanz,46.775359,9.207437
8501672,Fiesch,46.403137,8.132643
8501265,La Chiésaz,46.46951,6.882137
8502101,Kölliken,47.337293,8.026445
8507070,Uetendorf,46.774922,7.57284
8509186,Rothenbrunnen,46.767861,9.419609
8509198,Preda,46.588157,9.777318
8508086,Utzenstorf,47.129478,7.55365
8504215,Travers,46.942405,6.67656
8500027,Gelterkinden,47.465882,7.847652
8508206,Emmenmatt,46.948151,7.747289
8501105,Bretonnières,46.715046,6.474731
8505302,Melide,45.955723,8.948352
8502004,Dagmersellen,47.217552,7.979015
8505496,Verdasio,46.165219,8.649203
8503074,Neue Forch,47.325814,8.637845
8503525,Otelfingen Golfpark,47.455813,8.402097
8504314,La Chaux-de-Fonds,47.098644,6.826018
8502272,Bremgarten West,47.345582,8.337309
8530523,La Ruaz,46.25308,7.007731
8503402,Eglisau,47.572373,8.516535
8507364,Jungfraujoch,46.547468,7.982085
8500218,Olten,47.35193,7.907688
8509197,Bergün/Bravuogn,46.631069,9.746751
8502268,Zufikon Belvédère,47.357579,8.359234
8508182,Lotzwil,47.189469,7.788381
8503124,Aathal,47.335957,8.76561
8506313,Rheineck,47.466889,9.590904
8508316,Alpnach Dorf,46.940648,8.275244
8500320,Stein-Säckingen,47.541597,7.948822
8508155,Bannwil,47.244382,7.740358
8500196,Bollement,47.297168,7.123944
8501091,Vufflens-le-Château,46.524799,6.473183
8506287,Gübsensee,47.397902,9.316754
8501609,Brig,46.319422,7.988091
8505074,Rigi Kaltbad-First,47.044009,8.466699
8501446,Villars-sur-Ollon Golf,46.309119,7.075501
8504120,Moudon,46.668052,6.802504
8500191,Saignelégier,47.254673,6.994503
8506169,Wiesengrund,47.502177,8.948872
8501057,La Chèvrerie-Monteret,46.448461,6.183516
8507555,Wengwald,46.609188,7.913627
8503311,Rümlang,47.454067,8.532745
8501473,Les Planches (Aigle),46.355344,7.055275
8507075,Toffen,46.858472,7.496032
8508297,Menznau,47.083435,8.040928
8530303,Les Fumeaux,46.120493,7.052765
8506134,Mannenbach-Salenstein,47.67365,9.052779
8505175,Rueras,46.678234,8.754896
8506394,Roggwil-Berg,47.485587,9.392012
8505218,Taverne-Torricella,46.056686,8.930324
8502221,Birmensdorf ZH,47.357432,8.437543
8504019,Bressonnaz,46.653146,6.791262
8507096,Papiermühle,46.973906,7.477164
8506197,Kreuzlingen Bernrain,47.642117,9.163187
8505212,Castione-Arbedo,46.225258,9.041399
8503115,Schmerikon,47.225156,8.943367
8501156,Solliat-Golisse,46.614439,6.239035
8505072,Freibergen,47.030047,8.479733
8501116,Vufflens-la-Ville,46.576237,6.530762
8593775,Les Nicolets,46.354455,7.119552
8506022,Thalheim-Altikon,47.56962,8.757627
8504469,Nidau Beunden,47.119818,7.240307
8530335,Aigle-Hôpital,46.310468,6.966059
8509183,Reichenau-Tamins,46.823664,9.412551
8502005,Nebikon,47.192374,7.977441
8508202,Konolfingen,46.880695,7.621354
8530011,Les Coeudres-Est,47.028766,6.789469
8501365,Crêt-d'y-Bau,46.435149,6.955381
8503233,Schwanden GL,46.996849,9.077447
8504060,Bossonnens,46.525768,6.853237
8504303,La Heutte,47.189484,7.225388
8503051,Zürich Binz,47.362632,8.518424
8509412,Mels,47.053744,9.417745
8504237,Les Hauts-Geneveys,47.047171,6.874668
8504325,Colombier NE Littorail,46.965871,6.865419
8501218,"Ecublens VD, Epenex",46.537717,6.573582
8501084,Le Manège,46.559105,6.432179
8509000,Chur,46.85308,9.528925
8517485,Sur-le-Buis,46.353303,7.100643
8509266,Ardez,46.773546,10.201048
8504186,Münchenwiler-Courgevaux,46.911772,7.114919
8501157,Sentier-Orient,46.605766,6.231395
8504232,Corcelles-Peseux,46.983341,6.883805
8507299,Lattigen bei Spiez,46.691183,7.650587
8508201,Tägertschi,46.882281,7.580834
8504134,Payerne,46.819639,6.939879
8501572,Martigny-Bourg,46.092435,7.068479
8504470,Ipsach Herdi,47.112368,7.228925
8516354,Wolhusen Weid,47.065183,8.071106
8501385,Sendy-Sollard,46.446638,6.92908
8509267,Ftan Baraigla,46.787653,10.25799
8506008,Wila,47.417771,8.848467
176,Zimmerberg-Basistunnel,47.351679,8.521961
8501168,Vernand-Camarès,46.570931,6.604801
8501727,La Clairière,46.288341,7.068011
8505498,Borgnone-Cadanza,46.15853,8.622501
8503288,Wollerau,47.195435,8.724997
8503506,Killwangen-Spreitenbach,47.433329,8.354194
8506181,Bronschhofen,47.475442,9.034662
8501175,Sugnens,46.654845,6.665757
8518243,Beringerfeld,47.695305,8.592641
8506195,Siegershausen,47.610917,9.168238
8501012,Creux-de-Genthod,46.26376,6.16132
8509168,Versam-Safien,46.80738,9.310299
8507066,Stettlen,46.956826,7.524092
8507286,Ringoldingen,46.657505,7.524629
8501107,Arnex,46.698067,6.518903
8506373,Niederteufen,47.392157,9.367798
8506283,Urnäsch,47.318389,9.285985
8504294,Vuiteboeuf,46.803829,6.553607
8504487,Rosshäusern,46.934335,7.296859
8506299,Nesslau-Neu St. Johann,47.22666,9.197798
8503009,Zürich Wollishofen,47.34744,8.533588
8502229,Urdorf Weihermatt,47.380971,8.43033
8501370,Glion,46.431776,6.924732
8504030,Villars-sur-Glâne,46.789826,7.116388
8502121,Walterswil-Striegel,47.319923,7.963186
8503284,Biberbrugg,47.156374,8.722699
8502026,Gelfingen,47.213555,8.264806
8502178,Obermuhen,47.328937,8.055617
8504288,Buttes,46.888482,6.553865
8594231,Areuse Les Isles Littorail,46.954226,6.848518
8506308,Arbon,47.510586,9.433338
8508313,Sachseln,46.870961,8.238298
8508089,Biberist Ost,47.180627,7.566345
8504128,Murten/Morat,46.925392,7.115375
8501694,Gornergrat,45.983319,7.782206
8505499,Camedo,46.154871,8.611004
8501506,Sion,46.227546,7.359191
8502196,Unterentfelden Post,47.368672,8.044439
8501509,Sierre/Siders,46.292115,7.53283
8507288,Eifeld,46.68392,7.642272
8502275,Widen Heinrüti,47.362013,8.354783
8502197,Hirschthal,47.319886,8.052814
8509353,Morteratsch,46.450718,9.940414
8503415,Rümikon AG,47.565384,8.373653
8506185,Oppikon,47.552064,9.062091
8501123,Villette VD,46.495333,6.707284
8503234,Nidfurn-Haslen,46.985897,9.059258
8504219,Auvernier,46.979632,6.877706
8530709,"Neuchâtel, Champ-Bougin",46.984555,6.912277
8504021,Vauderens,46.621449,6.850031
8504227,Ligerz,47.083761,7.135144
8503211,Altendorf,47.193967,8.822888
8501507,St-Léonard,46.251483,7.41957
8505006,Schwyz,47.026395,8.632139
8503126,Nänikon-Greifensee,47.369359,8.686399
8507297,Oey-Diemtigen,46.659988,7.579325
8505003,Immensee,47.091614,8.46266
8506301,St. Gallen Bruggen,47.407201,9.329645
8508184,Lindenholz,47.154607,7.790528
8502206,Baar,47.195363,8.523255
8506045,Hettlingen,47.545438,8.694813
8500200,Pieterlen,47.171435,7.34019
8530801,Aareschlucht Ost MIB,46.712001,8.217895
8530430,Route de Morgins,46.231796,6.920272
8507496,Faulensee,46.67376,7.697906
8506118,Triboltingen,47.662901,9.108749
8503429,Schlattingen,47.666627,8.770414
8501011,Les Tuileries,46.249944,6.14734
8505071,Grubisbalm,47.026211,8.483131
8501092,Bussy-Chardonney,46.526773,6.446519
8502111,Däniken,47.356387,7.978753
8501117,Bussigny,46.54758,6.551819
8506047,Andelfingen,47.593759,8.677979
8503303,Illnau,47.40882,8.722703
8504482,Gampelen,47.00936,7.05644
8530813,Zürich Kreuzplatz,47.364875,8.554083
8507291,Weissenbach,46.603527,7.374372
8500113,Laufen,47.419339,7.50263
8503060,Esslingen,47.287866,8.709693
8506319,Altstätten SG,47.37423,9.55651
8507296,Erlenbach im Simmental,46.658989,7.556092
8506193,Kehlhof,47.572185,9.169768
8501087,Mauraz,46.584912,6.429728
8501580,Etiez,46.08281,7.162564
8502216,Benzenschwil,47.246844,8.365596
8501023,Coppet,46.317381,6.187832
8517484,Aigle-Parc Aventure,46.3153,6.986231
8500199,Combe-Tabeillon,47.313798,7.158444
8504304,Sonceboz-Sombeval,47.195139,7.168754
8593772,Gryon-Chalméry,46.273642,7.051921
8530012,Petit-Martel-Est,47.013675,6.765242
8509268,Scuol-Tarasp,46.793776,10.286214
8507378,Grütschalp,46.596516,7.890874
8507088,Lanzenhäusern,46.841834,7.34713
8503401,Glattfelden,47.548558,8.524036
8507380,Grindelwald,46.624369,8.03331
8504310,St-Imier,47.151699,7.001214
8502007,Sursee,47.170789,8.097877
8505492,Verscio,46.184579,8.729721
8501303,Villeneuve,46.398366,6.926999
8530246,Foyer Dents-du-Midi,46.256391,7.029855
8503202,Thalwil,47.295975,8.564755
8501021,Genthod-Bellevue,46.256731,6.153963
8509363,Li Curt,46.311187,10.063212
8504204,Vaumarcus,46.877636,6.757582
8502218,Sins,47.188309,8.397807
8505402,Gordola,46.179046,8.865766
8515994,Zug Fridbach,47.156578,8.512275
8508250,Schwäbis,46.762652,7.619228
8530812,Zürich Hegibachplatz,47.36169,8.560623
8505390,Serocca,46.008521,8.904568
8501304,Roche VD,46.358686,6.927049
8530811,Zürich Balgrist,47.354578,8.57502
8504068,Epagny,46.604541,7.070992
8502030,Seon,47.346141,8.158789
8502189,Gränichen Töndler,47.363996,8.092044
8501114,Eclépens,46.657185,6.55242
8500176,Le Boéchet,47.19424,6.922098
8506376,Steigbach,47.377003,9.404812
8501378,Allières,46.469815,7.007891
8501669,Blitzingen,46.444665,8.204972
8509051,Haldenstein,46.876984,9.533122
8518690,Niederbipp Industrie,47.278644,7.703161
8507279,Lenk im Simmental,46.458582,7.443522
8504224,Cressier NE,47.05194,7.039526
8504510,Auvernier Littorail,46.974231,6.878919
8502166,Leimbach AG,47.272713,8.167857
8501098,Montricher,46.59632,6.39305
8502271,Wohlen Oberdorf,47.346894,8.28626
8505065,Fruttli,47.038397,8.504975
8502160,Gränichen,47.361664,8.09878
8500088,Oberdorf BL Winkelweg,47.39714,7.748824
8506182,Bettwiesen,47.498617,9.020769
8504206,Bevaix,46.929688,6.811679
8503112,Kempraten,47.238393,8.814291
8503004,Zürich Tiefenbrunnen,47.350124,8.561372
8509071,Davos Wolfgang,46.831966,9.854553
8501042,Etoy,46.47516,6.427139
8505471,Locarno S. Antonio,46.168923,8.786042
8500275,Bei den Weihern,47.228389,7.566577
8587727,Les Ripes,46.592185,6.608061
8508068,Biberist RBS,47.182924,7.555374
8507094,Uetendorf Allmend,46.773122,7.594884
8507273,Oeschseite,46.531368,7.352288
8504129,Galmiz,46.950869,7.153198
8509417,Murg,47.113177,9.215024
8506006,Rämismühle-Zell,47.44154,8.819118
8505406,Magadino-Vira,46.145323,8.850179
8503087,Zürich Saalsporthalle,47.357407,8.522143
8502011,Oberkirch LU,47.155232,8.114222
8503290,Biberegg,47.093313,8.66913
8502231,Zug Oberwil,47.147676,8.509921
8506217,Sulgen,47.5388,9.183678
8502163,Oberkulm,47.299076,8.124041
8500122,Bassecourt,47.336682,7.24684
8502006,Wauwil,47.183852,8.019008
8593467,Pont de Fayot,46.219017,6.903741
8505174,Dieni,46.669934,8.742866
8501166,Romanel-sur-Lausanne,46.562462,6.603171
8509060,Schiers,46.967994,9.688356
8501199,La Roulaz,46.331319,7.001486
8502105,Othmarsingen,47.407427,8.214788
8502031,Hallwil,47.328636,8.175937
8506380,Hirschberg,47.331313,9.422833
8507093,Kehrsatz Nord,46.915837,7.466109
8500102,Malleray-Bévilard,47.238705,7.275932
8518475,Mendrisio S. Martino,45.877652,8.983028
8501488,Bévieux,46.258986,7.030886
8509181,Domat/Ems,46.833141,9.453164
8507376,Grindelwald Grund,46.622648,8.023329
8502209,Oberrieden Dorf,47.276724,8.577633
8589523,"Lausanne, Bessières",46.520713,6.637075
8503529,Würenlos,47.445759,8.357643
8500022,Frenkendorf-Füllinsdorf,47.501458,7.719091
8530711,Colombier NE Allées Littorail,46.968068,6.869509
8502277,Rudolfstetten,47.369501,8.38118
8502177,Schöftland Nordweg,47.311106,8.051219
8503307,Bassersdorf,47.438564,8.626199
8509259,S-chanf,46.611939,9.981823
8517131,Pratteln Salina Raurica,47.530575,7.709869
8504136,Cousset,46.818601,6.977484
8506135,Berlingen,47.673211,9.022001
8500172,La Chaux-des-Breuleux,47.220364,7.025194
8503238,Rüti GL,46.934548,9.013025
136,Lötschberg-Bergstrecke,46.433756,7.717215
8507000,Bern,46.948825,7.439118
8501127,St-Saphorin,46.472586,6.79703
8502200,Ebikon,47.084258,8.342345
8507271,Schönried,46.504542,7.291101
8503105,Uetikon,47.25903,8.678774
8506351,Ruderbach,47.461109,9.595433
8504419,Biel Mett,47.144714,7.272475
8501064,Bassins,46.460553,6.222318
8508204,Bowil,46.90004,7.698049
8501674,Grengiols,46.375213,8.091683
8505209,Biasca,46.351983,8.974167
8506205,Bazenheid,47.410129,9.069041
8500010,Basel SBB,47.547405,7.589551
8014487,Herblingen,47.717003,8.664127
8503223,Reichenburg,47.172696,8.982302
8508350,Brienz BRB,46.755214,8.038089
8501169,Cheseaux,46.584343,6.605964
8509258,Zuoz,46.599954,9.961463
8501424,Vouvry,46.337292,6.897574
8505176,Sedrun,46.681067,8.769776
8500159,Grenchen Nord,47.191804,7.389462
8504020,Oron,46.572534,6.837102
8501377,Les Avants,46.453808,6.94333
8509174,Waltensburg/Vuorz,46.76956,9.120152
8503078,Waldburg,47.345476,8.593024
8501214,"Ecublens VD, EPFL",46.522196,6.566141
8506200,Wattwil,47.299479,9.086463
8508351,Planalp,46.772373,8.019845
8500104,Court,47.240588,7.342095
8507068,Bolligen,46.969544,7.49741
8505216,Rivera-Bironico,46.12398,8.925281
8504140,Muntelier-Löwenberg,46.937972,7.133252
8500205,Bellach,47.208902,7.507859
8504089,Broc-Fabrique,46.605423,7.109333
8503317,Schöfflisdorf-Oberweningen,47.497971,8.411793
8501209,"Lausanne, Malley",46.524212,6.603306
8501194,Les Granges (Orbe),46.720962,6.541482
8505075,Rigi Staffelhöhe,47.048094,8.4645
8501464,Troistorrents,46.228285,6.915821
8530261,Bois-de-Chexbres,46.473274,6.901538
8503293,Grüenfeld,47.198289,8.687278
8504184,Courtepin,46.86777,7.122504
8508062,Büren zum Hof,47.095948,7.518806
8530708,"Neuchâtel, Evole",46.989678,6.923374
8506109,Amriswil,47.550448,9.302217
8592017,"Lausanne, CHUV",46.526403,6.641487
8508323,Sarnen Nord,46.900184,8.249114
8503208,Bäch,47.20098,8.727163
8508084,Kirchberg-Alchenflüh,47.083494,7.58014
8509185,Rhäzüns,46.799679,9.399263
8593774,La Faverge,46.354926,7.147131
8503423,Neuhausen,47.683135,8.624914
8530760,Aareschlucht West,46.721253,8.198578
8503072,Neuhaus bei Hinteregg,47.313346,8.672008
8502182,Unterentfelden Oberdorf,47.364736,8.042011
8502009,Sempach-Neuenkirch,47.116053,8.195967
8509173,Rueun,46.774698,9.145614
8504067,La Tour-Village,46.608531,7.064242
8506044,Winterthur Töss,47.489808,8.709291
8502205,Walchwil,47.098683,8.516925
8501262,Hauteville,46.466255,6.860898
8506100,Frauenfeld,47.55816,8.896538
8500179,La Cibourg,47.122118,6.883655
8504402,Kallnach,47.025515,7.235186
8504061,Remaufens,46.523878,6.876182
8504217,Champ-du-Moulin,46.959903,6.774984
8504025,Chénens,46.749201,7.000432
