stop_id,stop_name,stop_lat,stop_lon
8509418,Mühlehorn,47.117841,9.173002
8500162,Tramelan-Dessous,47.222436,7.112675
8502191,Binzenhof,47.38321,8.050577
8509073,Davos Platz,46.791467,9.820725
8502120,Küngoldingen,47.301966,7.941694
8502188,Zufikon Hammergut,47.355907,8.354599
8501482,Leysin-Feydey,46.344443,7.008369
8501493,La Barboleuse,46.282745,7.070501
8501089,Villars-Bozon,46.610449,6.402359
8500301,Rheinfelden,47.55121,7.792153
8501202,Burier,46.447877,6.877115
8501164,Cery-Fleur-de-Lys,46.544574,6.605012
8507085,Gasel,46.900937,7.400692
8507386,Breitlauenen,46.659844,7.895584
8501487,Bex-Place-du-Marché,46.25091,7.01444
8504103,Flamatt,46.888485,7.319562
8503130,Hinwil,47.300051,8.839697
8516351,Kriens Mattenhof,47.026616,8.302368
8503425,Feuerthalen,47.692164,8.645952
8503129,Wallisellen,47.412717,8.591911
8508085,Aefligen,47.095499,7.559505
8500309,Brugg AG,47.480853,8.208827
8503224,Bilten,47.152191,9.029899
8507065,Boll-Utzigen,46.953614,7.547286
8501176,Fey,46.674316,6.685081
8507076,Belp,46.888884,7.498635
8504490,Zihlbrücke,47.009271,7.030573
8501502,Saxon,46.149377,7.173434
8501260,Gilamont,46.471412,6.85264
8503414,Mellikon,47.568484,8.352497
8506001,Winterthur Grüze,47.498751,8.751037
8508256,Stalden i.E.,46.87095,7.622948
8507067,Deisswil,46.957211,7.5142
8592061,"Lausanne, Jordils",46.50993,6.627436
8501479,Les Diablerets,46.351158,7.155024
8504022,Siviriez,46.659256,6.885352
8501361,Toveyre,46.427897,6.928476
8503118,Benken SG,47.204457,9.008631
8506138,Eschenz,47.645411,8.876536
8506121,Romanshorn,47.565527,9.379362
8500201,Lengnau,47.179424,7.366546
8501605,Visp,46.294025,7.881458
8509414,Walenstadt,47.119872,9.312971
8502227,Steinhausen,47.19458,8.478422
8508087,Wiler,47.152107,7.555967
8502204,Zug,47.173624,8.515295
8502001,Zofingen,47.288045,7.943097
8504488,Riedbach,46.941148,7.334049
8504065,Vaulruz-Sud,46.619209,6.989973
8500204,Selzach,47.200619,7.456629
8501213,"Ecublens VD, UNIL-Sorge",46.522451,6.573579
8505306,Balerna,45.846757,9.005034
8501172,Assens,46.613147,6.620532
8505373,Bellavista,45.911114,9.00114
8503300,Kempten,47.332037,8.804705
8508293,Zell,47.136742,7.926527
8502024,Hochdorf,47.166975,8.288686
8506384,Schachen (Gais),47.361522,9.477256
8592086,"Lausanne, Ouchy-Olympique",46.507469,6.626639
8508080,Oberburg,47.039617,7.62963
8500114,Zwingen,47.433792,7.530457
8505472,Solduno,46.169536,8.777653
8508215,Wolhusen,47.055484,8.079745
8508311,Kaiserstuhl OW,46.814367,8.175505
8502179,Mittelmuhen,47.333562,8.055366
8503318,Niederweningen Dorf,47.505907,8.381049
8505011,Merlischachen,47.067656,8.409039
8509153,St. Peter-Molinis,46.829148,9.653851
8501461,Ollon,46.296823,6.993108
8507381,Schwendi bei Grindelwald,46.630478,8.003068
8504063,Semsales,46.573343,6.926932
8500190,Les Emibois,47.232348,6.985313
8509180,Felsberg,46.843099,9.48126
8508058,Urtenen,47.028892,7.500645
8502028,Emmenbrücke Gersag,47.078314,8.276799
8530378,Les Neys,46.236018,6.924795
8504392,Les Brenets,47.067203,6.707379
8591315,"Zürich, Rehalp",47.351027,8.582979
8509254,Punt Muragl,46.50968,9.881194
8503426,Langwiesen,47.683449,8.662296
8504027,Neyruz,46.766046,7.06503
8504029,Matran,46.78893,7.096329
8500292,Klus,47.303479,7.694754
8506215,Bischofszell Nord,47.500417,9.234019
8501453,La Cour,46.194232,6.886692
8509062,Jenaz,46.92975,9.718321
8503294,Riedmatt SZ,47.196758,8.712015
8507272,Saanenmöser,46.517611,7.311719
8530800,Innertkirchen Unterwasser,46.708104,8.226078
8509178,Sumvitg-Cumpadials,46.724078,8.931326
8503528,Otelfingen,47.454935,8.387507
8530832,Pied du barrage,46.065875,6.935292
8515995,Cham Alpenblick,47.182283,8.471441
8501121,Pully,46.510919,6.659462
8502211,Hendschiken,47.389425,8.207373
8508205,Signau,46.919629,7.72545
8507292,Boltigen,46.627373,7.390247
8501426,Bouveret,46.38581,6.853241
8501045,Denges-Echandens,46.529121,6.540508
8503201,Rüschlikon,47.307133,8.555151
8501497,Col-de-Soud,46.304943,7.069546
8502112,Schönenwerd SO,47.371423,8.000155
8509059,Grüsch,46.980493,9.645779
8502186,Dietikon Stoffelbach,47.393407,8.398942
8501688,Täsch,46.067459,7.774515
8502162,Unterkulm,47.310129,8.115124
8503100,Zollikon,47.337332,8.569717
8508056,Moosseedorf,47.016145,7.484848
8502168,Reinach AG,47.250109,8.183335
8506043,Winterthur Wülflingen,47.506433,8.680908
8504301,Frinvillier-Taubenloch,47.169445,7.25752
8506004,Kollbrunn,47.458325,8.773993
8501001,La Plaine,46.17866,5.999996
8501499,Col-de-Bretaye,46.321931,7.073624
8506212,Hauptwil,47.476861,9.251575
8517481,S-chanf Marathon,46.619762,9.996991
8515992,Baar Neufeld,47.188488,8.517758
8507064,Vechigen,46.946759,7.556454
8501604,Raron,46.306274,7.801507
8503501,Döttingen,47.575264,8.256343
8516187,Zug Schutzengel,47.173726,8.507224
142,Simplon,46.276342,8.091198
8508218,Malters,47.038577,8.181952
8505163,Realp,46.598634,8.503458
8592028,"Lausanne, Délices",46.512022,6.628043
8501167,Le Lussex,46.556868,6.60091
8508208,Trubschachen,46.921693,7.846131
8503305,Effretikon,47.425811,8.686662
8503292,Altmatt,47.131649,8.696124
8503285,Schindellegi-Feusisberg,47.176403,8.709367
8503110,Rapperswil,47.224888,8.81673
8502169,Menziken,47.240922,8.189309
8501096,Bière,46.53743,6.336918
8501398,Saanen,46.488576,7.260278
8509154,Peist,46.829504,9.671632
8060978,Weil am Rhein Gartenstadt,47.586825,7.636695
8506300,St. Gallen Winkeln,47.403926,9.300839
8507494,Därligen,46.659762,7.814735
8501066,Genolier,46.436232,6.214575
8505398,Ponte Tresa,45.969995,8.860479
8014483,Neunkirch,47.689151,8.495384
8503207,Richterswil,47.208368,8.70746
8508318,Hergiswil,46.982613,8.310165
8501573,Martigny-Croix,46.086564,7.058616
8501288,Les Pléiades,46.483353,6.909942
8501564,Le Trétien,46.102336,6.9977
8505114,Erstfeld,46.820341,8.650442
8506017,Wiesendangen,47.525541,8.776014
8509413,Flums,47.096613,9.347916
8504474,Mörigen,47.085649,7.212226
8507372,Wengen,46.604902,7.921003
8504403,Bargen,47.040157,7.261169
8506358,St. Gallen Spisertor,47.424643,9.379713
8503400,Bülach,47.523942,8.536188
8503286,Samstagern,47.191547,8.685972
8500121,Courfaivre,47.335074,7.291155
8501484,Aigle-Dépôt,46.318288,6.975378
8508492,Luzern Bahnhofquai,47.051169,8.31016
8504079,La Tour-de-Trême,46.605616,7.061443
8518924,Neuhausen Rheinfall,47.679649,8.617458
8502167,Reinach AG Nord,47.258031,8.180882
8501035,Allaman,46.47574,6.399703
8503237,Diesbach-Betschwanden,46.946177,9.024362
8502195,Muhen,47.339526,8.053609
8506396,Muolen,47.51762,9.337081
8501565,Finhaut,46.082324,6.976377
8503204,Horgen,47.261483,8.596904
8501170,Bel-Air LEB,46.578673,6.605529
8501498,Bouquetins,46.316395,7.07235
8501099,L'Isle,46.617258,6.411184
8502161,Teufenthal AG,47.329408,8.114469
8509351,Punt Muragl Staz,46.507348,9.880411
8502000,Aarburg-Oftringen,47.320267,7.908203
8504077,Gruyères,46.582608,7.073255
8505177,Bugnei,46.682355,8.786463
8530614,Furka DFB,46.576208,8.428457
8500093,Hölstein Weidbächli,47.41883,7.763474
8506293,Mogelsberg,47.363744,9.142605
8500126,Porrentruy,47.42091,7.080074
8508267,Ramsei,46.996764,7.710203
8502224,Affoltern am Albis,47.276065,8.446582
8506216,Kradolf,47.52472,9.201557
8593776,Plan Morier,46.353573,7.12921
8501282,Prélaz-sur-Blonay,46.468822,6.897937
8516270,Arbon Seemoosriet,47.52152,9.424292
8500127,Courtemaîche,47.455863,7.055371
8500120,Courtételle,47.342823,7.31793
8509400,Oberriet,47.323479,9.571367
8502003,Reiden,47.241463,7.968756
8506309,Egnach,47.543992,9.383
8501211,"Chavannes-p.-R., UNIL-Dorigny",46.524217,6.584707
8506105,Weinfelden,47.566225,9.106346
8501483,Leysin-Grand-Hôtel,46.345551,7.006437
8506290,Herisau,47.390168,9.276803
8505394,Bioggio,46.012109,8.908886
8530710,"Neuchâtel, Serrières Ruau",46.980085,6.897087
8507278,Boden,46.470771,7.435386
8014482,Wilchingen-Hallau,47.679448,8.46386
8501395,Les Granges-Gérignoz,46.473933,7.155733
8504483,Ins,46.999827,7.099555
8508302,Niederried,46.716425,7.928669
8501360,Montreux-Les Planches,46.433092,6.917563
8509169,Valendas-Sagogn,46.791794,9.275459
8507270,Gruben,46.490539,7.280133
8507287,Burgholz,46.666484,7.60558
8503055,Uitikon Waldegg,47.365836,8.46598
8501366,Paccot,46.437762,6.962696
8509182,Ems Werk,46.828645,9.430393
8503065,Forch,47.32534,8.647968
8508158,Scharnageln,47.263107,7.700785
8506286,Appenzell,47.328287,9.408826
8504064,La Verrerie,46.58752,6.924879
8500286,Attiswil,47.246406,7.613868
8506210,Gossau SG,47.41183,9.253032
8505202,Ambrì-Piotta,46.510617,8.690151
8501481,Leysin-Village,46.339261,7.006059
8503313,Niederglatt,47.487469,8.503296
8508306,Brienzwiler,46.745652,8.09063
8501505,Ardon,46.208585,7.270944
8507077,Kehrsatz,46.908819,7.472353
8503128,Dübendorf,47.400076,8.623407
8505407,S. Nazzaro,46.135166,8.807053
8505000,Luzern,47.05017,8.31017
8503424,Schaffhausen,47.698282,8.632728
8508265,Hasle-Rüegsau,47.016022,7.655627
8501393,La Chaudanne-Les Moulins,46.466116,7.096904
8501667,Gluringen,46.462782,8.233907
8508310,Lungern,46.78635,8.163558
8502300,Zug Postplatz,47.168274,8.516916
8504139,Belfaux CFF,46.816918,7.106227
8508088,Gerlafingen,47.169745,7.565185
8504181,Givisiez,46.816711,7.125333
8501280,St-Légier-Gare,46.47053,6.871932
8500171,Les Reussilles,47.224238,7.083444
8506184,Märwil,47.533127,9.069217
8504311,Sonvilier,47.141327,6.969344
8502222,Bonstetten-Wettswil,47.325896,8.468175
8501163,Prilly-Chasseur,46.539644,6.607435
8500116,Duggingen,47.453435,7.603448
8509188,Cazis,46.719874,9.432945
8518749,Lyss Grien,47.073039,7.296621
8588122,Landschlacht,47.628896,9.24694
8507375,Alpiglen,46.600105,8.001903
8501380,Montreux-Collège,46.436101,6.91272
8509155,Langwies GR,46.819329,9.707143
8509055,Igis,46.949829,9.564754
8500032,Sommerau,47.439012,7.851463
8505002,Küssnacht am Rigi,47.083594,8.433494
8506016,Oberwinterthur,47.507919,8.76037
8501002,Russin,46.187772,6.017554
8505494,Intragna,46.177665,8.702269
8501388,Les Combes,46.477472,7.171835
8504062,Châtel-St-Denis,46.526138,6.898745
8501207,"Lausanne, Montelly",46.521822,6.61356
8515296,Brig Bahnhofplatz,46.319007,7.986386
8505005,Steinen,47.047664,8.607435
8506035,Schottikon,47.500116,8.811705
8502119,Lenzburg,47.391194,8.170378
8505063,Arth-Goldau RB,47.047381,8.547098
8505018,Meggen Zentrum,47.045043,8.374124
8501031,Gland,46.419976,6.269137
8501215,"Ecublens VD, Bassenges",46.524586,6.564591
8508317,Alpnachstad,46.95504,8.277832
8501037,Morges,46.511092,6.493964
8500280,Solothurn Baseltor,47.209993,7.54189
8506007,Turbenthal,47.437384,8.843803
8509250,Bever,46.549907,9.888476
8504307,Courtelary,47.17562,7.068796
8504296,Six-Fontaines,46.774064,6.498853
8500287,Wiedlisbach,47.252883,7.646096
8506292,Degersheim,47.372477,9.200281
8508183,Madiswil,47.166672,7.795645
8505007,Brunnen,46.999175,8.610048
8504122,Granges-Marnand,46.758836,6.894289
8501201,La Tour-de-Peilz,46.455444,6.85953
8508051,Bern Felsenau,46.968497,7.444243
8506049,Dachsen,47.667085,8.613797
8506170,Münchwilen Pflegeheim,47.481595,8.991719
8508193,Aarwangen Vorstadt,47.237497,7.771302
8501661,Oberwald,46.53085,8.34294
8501457,Monthey-Hôpital,46.251877,6.940764
8502225,Mettmenstetten,47.244072,8.457365
8503200,Kilchberg,47.324428,8.547999
8506305,Goldach,47.473798,9.46699
8503282,Rothenthurm,47.105794,8.67466
8506280,Wilen,47.375507,9.279423
8501083,Reverolle,46.540418,6.430976
8506194,Berg,47.582253,9.17451
8509061,Furna,46.939781,9.708945
8508168,Roggwil Buchägerten,47.235887,7.831658
8504104,Thörishaus Station,46.90462,7.357023
8506177,Rosental,47.492277,8.975242
8502100,Safenwil,47.321753,7.983508
8501007,Vernier,46.22071,6.093894
8506364,Vögelinsegg,47.416072,9.43604
8508203,Zäziwil,46.899745,7.662876
8508254,Brenzikofen,46.818319,7.610687
8506388,Warmesberg,47.365364,9.513555
8504017,Châtillens,46.570528,6.815484
8060979,Weil am Rhein Pfädlistrasse,47.586809,7.646001
8014485,Neuhausen Bad Bf,47.682615,8.612186
8506042,Pfungen,47.516034,8.646611
8501686,Herbriggen,46.132148,7.791643
8508006,Wynigen,47.105165,7.663496
8504203,Concise,46.85087,6.723161
8508186,Rohrbach,47.137138,7.813824
8503016,Zürich Flughafen,47.450383,8.562386
8502220,Urdorf,47.390882,8.434713
8506198,Tägerwilen Dorf,47.653719,9.139547
8506005,Rikon,47.445004,8.796307
8507382,Burglauenen,46.635919,7.975334
8507095,Schwarzwasserbrücke,46.862804,7.36236
8503136,Fischenthal,47.333299,8.923274
8505165,Andermatt,46.636893,8.593274
8501118,Renens VD,46.537029,6.578938
8504007,Moreillon,46.508388,6.785648
8501485,Fontanney,46.318316,6.982311
8504411,Münchenbuchsee,47.02137,7.451942
8500206,Solothurn West,47.206709,7.531945
8504132,Estavayer-le-Lac,46.844497,6.842958
8501375,Chernex,46.445922,6.910087
8504141,Henniez,46.734996,6.870102
8504192,Neuenegg,46.894139,7.299853
8501636,Eyholz,46.29678,7.916301
8506312,Staad,47.480772,9.53652
8505300,Lugano,46.005506,8.946874
8509262,Zernez,46.697668,10.089941
8507275,Stöckli,46.516817,7.388407
8504285,Couvet,46.923351,6.635668
8501578,Orsières,46.027737,7.143808
8506392,St. Gallen Haggen,47.407835,9.338136
8504413,Suberg-Grossaffoltern,47.058773,7.33899
8504101,Düdingen,46.851043,7.189748
8504074,Grandvillard,46.543799,7.072944
8503059,Zürich Stadelhofen FB,47.366353,8.54813
8503502,Siggenthal-Würenlingen,47.517922,8.240153
8506202,Dietfurt,47.34455,9.0783
8506278,Seebleiche,47.477519,9.516353
8501384,Sonzier,46.439046,6.921214
8501014,Mies,46.299876,6.16957
8501472,Exergillod,46.337105,7.038494
8500267,Crémines,47.285574,7.435309
8501161,Montétan,46.53033,6.613183
8501104,Le Day,46.717281,6.400513
8504467,Brüttelen,47.020596,7.148288
8508303,Oberried am Brienzersee,46.736558,7.958919
8502194,Oberentfelden Engelplatz,47.356167,8.046613
8501459,St-Triphon-Village,46.30207,6.975802
8500135,Pontenet,47.238842,7.254153
8503527,Buchs-Dällikon,47.453398,8.435578
8503123,Wetzikon,47.318034,8.792269
8504016,Palézieux-Village,46.557239,6.82834
8504075,Enney,46.565401,7.08524
8508395,Innertkirchen Grimseltor,46.705579,8.229585
8508216,Werthenstein,47.057022,8.10185
8590442,"Lausanne, Riponne-M. Béjart",46.522868,6.632664
8501475,Les Echenards,46.355351,7.085065
8504185,Cressier FR,46.90018,7.149715
8508456,Pilatus Kulm,46.979432,8.255948
8502187,Rudolfstetten Hofacker,47.36474,8.377032
8595245,Areuse Littorail,46.954545,6.85281
8505113,Altdorf,46.875741,8.631565
8506294,Brunnadern-Neckertal,47.33731,9.129876
8505069,Rigi Kulm,47.055176,8.485236
8502027,Hitzkirch,47.222668,8.251981
8504385,La Sagne,47.040135,6.802266
8504228,Twann,47.093656,7.156491
8500274,Feldbrunnen,47.220665,7.555852
8530713,"Boudry, Tuilière",46.951462,6.84286
8506174,Matzingen,47.520474,8.932965
8507384,Lauterbrunnen,46.598434,7.90809
8500178,La Ferrière,47.142688,6.894529
8502180,Muhen Nord,47.343596,8.052624
8508053,Steinibach,46.983329,7.45752
8506179,Lüdem,47.541941,8.90235
8501115,Cossonay-Penthalaz,46.606003,6.523683
8506303,St. Gallen St. Fiden,47.434543,9.393427
8503139,Tann-Dürnten,47.268371,8.852704
8501302,Veytaux-Chillon,46.417612,6.927858
8501635,Gletsch,46.561306,8.361486
8504480,St-Blaise-Lac,47.012094,6.98468
8503062,Egg,47.301507,8.689613
8519370,Bernina Diavolezza,46.441794,9.982303
8507550,Allmend,46.594033,7.931972
8500125,Courgenay,47.405218,7.124191
8504486,Gümmenen,46.942174,7.2344
8504466,Siselen-Finsterhennen,47.031152,7.180383
8501492,Gryon,46.273579,7.059718
8501392,Rossinière,46.464814,7.083243
8500221,Büren an der Aare,47.13815,7.371229
8508161,Kaltenherberg,47.237215,7.79943
8501261,Clies,46.467753,6.854919
8503011,Zürich Wiedikon,47.371472,8.523462
8504078,Le Pâquier-Montbarry,46.594681,7.059693
8504144,Yverdon-Champ Pittet,46.78214,6.662317
8506361,St. Gallen Notkersegg,47.425343,9.403231
8502213,Wohlen AG,47.348462,8.269781
8501173,Echallens,46.639501,6.63254
8501391,La Tine,46.467167,7.046579
8530262,St-Eloi,46.720298,6.532572
8500109,Delémont,47.362001,7.350053
8500273,St. Katharinen,47.216111,7.549783
8509366,Brusio,46.259307,10.125279
8501448,Champéry,46.174951,6.871504
8506209,Flawil,47.41519,9.189766
8501264,St-Légier-Village,46.471012,6.876575
8504292,Valeyres-sous-Montagny,46.79685,6.611358
8508255,Oberdiessbach,46.839537,7.618043
8504142,Trey,46.779953,6.916244
8503067,Zollikerberg,47.346056,8.6034
8507388,Wilderswil,46.665703,7.869474
8500136,Basel Dreispitz,47.537862,7.608941
8509358,Cavaglia,46.364317,10.044146
8530463,En Charnet,46.197014,6.887026
8503135,Steg,47.353854,8.932358
8504028,Rosé,46.782624,7.061968
8503053,Zürich Schweighof,47.364988,8.503047
8517336,Luzern Verkehrshaus,47.053928,8.33728
8505404,Cadenazzo,46.152626,8.941688
8504461,Nidau,47.124013,7.242176
8501159,Le Brassus,46.585781,6.214291
8503505,Wettingen,47.459637,8.315986
8504381,La Chaux-de-Fonds-Grenier,47.099737,6.833699
8501577,La Douay,46.052586,7.148738
8507470,Lalden,46.301482,7.908359
8509057,Malans,46.977656,9.573718
8501423,Vionnaz,46.315025,6.916205
8501563,Les Marécottes,46.112312,7.011692
8505391,Lugano FLP,46.004489,8.947595
8501662,Obergesteln,46.513376,8.326242
8504306,Cortébert,47.189329,7.107296
8504073,Neirivue,46.52829,7.061567
8500215,Hägendorf,47.330261,7.843809
8501097,Pampigny-Sévery,46.576972,6.432172
8504464,Hagneck,47.058118,7.187927
8502248,Bremgarten Obertor,47.350605,8.343694
8507006,Münsingen,46.873346,7.559429
8505213,Bellinzona,46.195437,9.029508
8507493,Interlaken West,46.682628,7.85144
8588193,Gryon Bois-Gentil,46.277725,7.067564
8500167,Les Breuleux-Eglise,47.213111,7.0024
8500202,Grenchen Süd,47.188767,7.398174
8505399,Sorengo,46.000395,8.93483
8505073,Romiti Felsentor,47.036441,8.475923
8501693,Rotenboden,45.984466,7.765374
8503007,Zürich Seebach,47.418747,8.544636
8501200,Vevey,46.462998,6.843449
8507560,Winteregg,46.581805,7.896048
8505395,Agno,45.995937,8.900913
8506289,Wasserauen,47.285737,9.428834
8502123,Buchs AG,47.389737,8.069578
174,Gotthard-Basistunnel,46.680773,8.765599
8508003,Hindelbank,47.049557,7.5454
8501561,Vernayaz MC,46.130127,7.044933
8502201,Gisikon-Root,47.121327,8.394776
8503220,Lachen,47.190069,8.852692
8505179,Segnas,46.691002,8.829812
8509199,Spinas,46.559846,9.845335
8502102,Oberentfelden,47.356481,8.048377
8501476,Les Aviolats,46.352971,7.113169
8502174,Bleien Liebegg,47.343526,8.113536
8501576,Sembrancher,46.077102,7.146293
8504495,Bern Stöckacker,46.946354,7.401172
8504475,Gerolfingen,47.074976,7.201238
8501469,Les Fontanelles,46.34313,7.045463
8509416,Unterterzen,47.113856,9.255007
8505204,Faido,46.483077,8.790702
8506203,Bütschwil,47.359592,9.075135
8506127,Bottighofen,47.640708,9.213081
139,Damm,47.217327,8.805061
8509261,Carolina,46.670372,10.059874
8506000,Winterthur,47.500334,8.723799
8505405,Quartino,46.151303,8.887319
8503405,Zweidlen,47.570441,8.467892
8530066,Grand-Moulin,46.252616,7.023231
8501690,Zermatt GGB,46.02395,7.74868
8502217,Mühlau,47.225015,8.38851
8507475,Kandersteg,46.495524,7.671265
8509264,Lavin,46.76957,10.110967
8503091,Zürich Giesshübel,47.362456,8.521849
8504088,Broc-Village,46.604052,7.098744
8504011,Grandvaux,46.496942,6.722647
8501374,Fontanivent,46.452722,6.902341
8500184,La Chaux-de-Fonds-Est,47.10348,6.837161
8506368,Gfeld,47.404994,9.455874
8507295,Därstetten,46.658864,7.495418
8504115,Thörishaus Dorf,46.893561,7.351857
8509003,Maienfeld,47.003835,9.529195
8506398,Neukirch-Egnach,47.538795,9.375834
8502199,Schöftland,47.305878,8.050008
8503057,Uetliberg,47.352364,8.487653
8500118,Dornach-Arlesheim,47.488609,7.611106
8500263,Im Holz,47.230909,7.475007
8509067,Klosters Dorf,46.883471,9.875322
8501306,Chamby-Musée,46.453822,6.912405
8500100,Tavannes,47.219839,7.201634
8501371,Caux,46.431136,6.938529
8509177,Rabius-Surrein,46.732577,8.957496
8501664,Geschinen,46.491654,8.282108
8500103,Sorvilier,47.239238,7.305765
8509265,Guarda,46.771517,10.150534
8505374,Generoso Vetta,45.928103,9.019005
8501210,"Lausanne, Bourdonnette",46.523266,6.589805
8501425,Les Evouettes,46.36286,6.879465
8501396,Flendruz,46.482092,7.186071
8500090,Basel Bad Bf,47.568147,7.607284
8500101,Reconvilier,47.235225,7.22741
8504076,Estavannens,46.573366,7.086545
8503225,Ziegelbrücke,47.136152,9.060037
8502042,Hochdorf Schönau,47.164655,8.298212
8500195,La Combe,47.284913,7.100104
8503070,Emmat,47.292387,8.701828
8500293,Thalbrücke,47.308548,7.68822
8505217,Mezzovico,46.094282,8.928584
8500034,Buckten,47.408984,7.847786
8501061,La Givrine,46.454586,6.111452
8501217,"Chavannes-près-Renens, Crochy",46.532715,6.569973
8500143,Grandgourt,47.469914,7.048094
8518771,Biel/Bienne Bözingenfeld/Champ,47.158389,7.294587
8530712,"Colombier NE, Les Chézards",46.960835,6.863949
8501065,Le Muids,46.454289,6.215442
8500207,Solothurn,47.204181,7.542684
8501160,Lausanne-Chauderon,46.523226,6.626064
8501470,Verchiez,46.308174,6.983668
8504391,Les Frêtes,47.058602,6.725807
8506352,Wartensee,47.471801,9.533579
8507284,Enge im Simmental,46.647487,7.417634
8504472,Sutz,47.101871,7.219416
8504066,Vuadens-Sud,46.617957,7.020168
8501676,Mörel,46.35621,8.047137
8500187,Vendlincourt,47.45254,7.156649
8506317,Heerbrugg,47.410386,9.627243
8501579,Le Châble,46.078744,7.215039
8501403,St-Maurice,46.216364,7.002049
8501059,Les Plantaz,46.391143,6.229037
8530064,Bex Pont-Neuf,46.25052,7.020836
8505068,Rigi Staffel,47.053683,8.474242
8505004,Arth-Goldau,47.049157,8.549491
8504013,Chexbres-Village,46.481053,6.778542
8503428,Diessenhofen,47.68547,8.752279
8508213,Entlebuch,46.993692,8.06235
8500092,Hölstein Süd,47.422973,7.767807
8505396,Magliaso,45.981642,8.884115
8500123,Glovelier,47.335201,7.209296
8508329,Brienz West,46.757312,8.020363
8508390,Stansstad,46.976267,8.336335
8508054,Worblaufen,46.97884,7.457623
8505062,Goldau A4,47.043583,8.547256
8501008,Genève,46.210203,6.142452
8503236,Luchsingen-Hätzingen,46.965065,9.039008
8503075,Waltikon,47.336796,8.617026
8503093,Zürich Manegg,47.338378,8.519679
8501171,Etagnières,46.600048,6.61303
8506101,Felben-Wellhausen,47.577102,8.94316
8508262,Walkringen,46.947668,7.618993
132,Bahn-2000-Strecke,47.196374,7.68936
8500262,Lommiswil,47.218579,7.469494
8503096,Adliswil,47.312304,8.524164
8507084,Moos,46.910013,7.401184
8503117,Kaltbrunn,47.217979,9.022417
8505001,Meggen,47.050143,8.383044
8508162,Roggwil Dorf,47.239299,7.822531
8509350,Celerina Staz,46.509656,9.865121
8014484,Beringen Bad Bf,47.694897,8.574616
8501554,Aigle-Place-du-Marché,46.317241,6.970349
8589198,Worbboden,46.933929,7.559525
8500024,Lausen,47.470197,7.759821
8504400,Kerzers,46.975068,7.192797
8500181,La Chaux-d'Abel,47.152719,6.898712
8505164,Hospental,46.621085,8.570961
8506123,Kesswil,47.595498,9.317405
8504302,Reuchenette-Péry,47.189729,7.247013
8508217,Schachen LU,47.037967,8.143246
8504388,Les Ponts-de-Martel,46.999637,6.735874
8503289,Freienbach SOB,47.204204,8.759383
8502010,St. Erhard-Knutwil,47.180077,8.074561
8506139,Stein am Rhein,47.656109,8.855006
8503141,Küsnacht Goldbach,47.326854,8.575951
8509364,Le Prese,46.29216,10.077861
8501422,Collombey,46.271181,6.948759
8509076,Davos Glaris,46.745568,9.779932
8503340,Opfikon,47.429952,8.561769
8501112,Chavornay,46.710077,6.56816
8504201,Grandson,46.80627,6.641936
8506023,Ossingen,47.614611,8.724093
8500216,Wangen bei Olten,47.341398,7.868347
8506311,Rorschach,47.477999,9.505131
8502012,Rothenburg Dorf,47.090907,8.273176
8506470,Stofel,47.391106,9.380054
8504293,Essert-sous-Champvent,46.795339,6.579826
8501229,Monthey-En Place,46.26023,6.945927
8503319,Niederweningen,47.511198,8.369607
8518452,Prilly-Malley,46.52669,6.602629
8516155,Lancy-Pont-Rouge,46.188898,6.12533
8501152,Le Séchey,46.658453,6.306014
8507471,Eggerberg,46.30672,7.881003
8504398,"Neuchâtel,Place Pury Littorail",46.989412,6.928188
8509263,Susch,46.75208,10.079326
8508399,Engelberg,46.819524,8.402642
8500220,Dotzigen,47.11866,7.337744
8507086,Niederscherli,46.88645,7.388107
8500173,Les Breuleux,47.210432,7.005155
